دوست دارم گوشی من با فضای ذخیره سازی نامناسب و همچنین با پشتیبانی از کارت حافظه به علاوه دارای قلم باشد تا بهترین تجربه را از آن ببرم	O O O O O O O O B-intermemory3 O O O O O B-memorycard_yes I-memorycard_yes O O O B-pen_yes O O O O O O O O	suggest_mobile
دوست دارم گوشی من دارای حافظه قابل قبول با قابلیت پشتیبانی از 2 سیم کارت / دارای دوربین قوی باشد تا بهترین تجربه را از آن ببرم	O O O O O O B-intermemory2 I-intermemory2 O O O O B-nsim O O O O O B-maincamera1 O O O O O O O O	suggest_mobile
دوست دارم گوشی من با رم بسیارخوب همچنین دارای برند شیائومی علاوه بر این با فضای ذخیره سازی 256 باشد تا بهترین تجربه را از آن ببرم	O O O O O O B-RAM1 O O O B-brand O O O O O O O B-intermemory O O O O O O O O	suggest_mobile
دوست دارم گوشی من حاوی رمی ضعیف - با پردازنده قدرتمند ، شیک باشد تا بهترین تجربه را از آن ببرم	O O O O O O B-RAM3 O O O B-chipsetScore1 O B-appearanceScore1 O O O O O O O O	suggest_mobile
دوست دارم گوشی من شامل 1 سیم کارت با دوربین نهایتا 12 - با قیافه زیبا باشد تا بهترین تجربه را از آن ببرم	O O O O O B-nsim O O O O O B-maincameraless O O O B-appearanceScore1 O O O O O O O O	suggest_mobile
دوست دارم گوشی من با قابلیت پشتیبانی از 1 سیم کارته همین طور با قلم به علاوه با ظرفیت باتری ضعیف باشد تا بهترین تجربه را از آن ببرم	O O O O O O O O B-nsim O O O O O B-pen_yes O O O O O B-batteryC3 O O O O O O O O	suggest_mobile
دوست دارم گوشی من دارای کیفیت دوربینی برابر با 64 / با برندی به جز شیائومی / 1 سیم کارته باشد تا بهترین تجربه را از آن ببرم	O O O O O O O O O B-maincamera O O O O O B-brand_not O B-nsim O O O O O O O O O O	suggest_mobile
دوست دارم گوشی من با وضوح دوربین بسیار خوب و شامل 1 سیم کارته همین طور با عمر باتری زیاد باشد تا بهترین تجربه را از آن ببرم	O O O O O O O B-maincamera1 I-maincamera1 O O B-nsim O O O O O O O B-batteryLife1 O O O O O O O O	suggest_mobile
دوست دارم گوشی من دارای وزن زیاد ، بالاتر از 8 میلیون و همچنین با دوربین سلفی پایینتر از 12 مگاپیکسل باشد تا بهترین تجربه را از آن ببرم	O O O O O O B-weight1 O O O B-pricemore I-pricemore O O O O O O O B-selficameraless O O O O O O O O O	suggest_mobile
دوست دارم گوشی من دارای وزن 250 به علاوه دارای دوربین سلفی با کیفیت خوب ، دارای شیار کارت حافظه باشد تا بهترین تجربه را از آن ببرم	O O O O O O B-weight O O O O O O O B-selficamera2 O O O B-memorycard_yes I-memorycard_yes O O O O O O O O	suggest_mobile
دوست دارم گوشی من با کیفیت سلفی قوی - با حافظه رم پایین تر از 6 گیگ علاوه بر این دارای وزن معقول باشد تا بهترین تجربه را از آن ببرم	O O O O O O O B-selficamera1 O O O O O O O B-RAMless O O O O O O B-weight2 O O O O O O O O	suggest_mobile
دوست دارم گوشی من با کیفیت سلفی خیلی بد از برندی جدید و همچنین با قابلیت فست شارژ باشد تا بهترین تجربه را از آن ببرم	O O O O O O O B-selficamera3 I-selficamera3 O O B-brand2 O O O O B-fastCharge_yes I-fastCharge_yes O O O O O O O O	suggest_mobile
دوست دارم گوشی من بالای 17 میلیون به علاوه دارای 1 سیم کارته و همچنین دارای فست شارژ باشد تا بهترین تجربه را از آن ببرم	O O O O O B-pricemore I-pricemore O O O B-nsim O O O O O B-fastCharge_yes I-fastCharge_yes O O O O O O O O	suggest_mobile
دوست دارم گوشی من با هزینه 17 میلیون در عین حال ظرفیت باتری اش خیلی عالی سنگاپور باشد تا بهترین تجربه را از آن ببرم	O O O O O O B-price I-price O O O O O O B-batteryC1 I-batteryC1 B-madeIn O O O O O O O O	suggest_mobile
دوست دارم گوشی من باتری اش بالا با حافظه ای برابر با 256 علاوه بر این دارای وزن سنگین باشد تا بهترین تجربه را از آن ببرم	O O O O O O B-batteryC1 O O O O O B-intermemory O O O O O B-weight1 O O O O O O O O	suggest_mobile
دوست دارم گوشی من باتری اش زیر 4300 میلی آمپر ساعت / با سرعت پردازش ضعیف همین طور از جهت دوام شارژ کم باشد تا بهترین تجربه را از آن ببرم	O O O O O O O B-batteryCless O O O O O O O B-chipsetScore2 O O O O O O B-batteryLife3 O O O O O O O O	suggest_mobile
دوست دارم گوشی من از جهت دوام شارژ بالا همچنین مجهز به 5جی در عین حال با وزن سبک باشد تا بهترین تجربه را از آن ببرم	O O O O O O O O B-batteryLife1 O O O B-5G_yes O O O O O B-weight3 O O O O O O O O	suggest_mobile
دوست دارم گوشی من با ماندگاری شارژ خوب و دارای 2 سیم کارته - دارای درگاه کارت حافظه باشد تا بهترین تجربه را از آن ببرم	O O O O O O O B-batteryLife2 O O B-nsim O O O O O B-memorycard_yes I-memorycard_yes O O O O O O O O	suggest_mobile
دوست دارم گوشی من با سیستم عامل ios دارای وزن کم در عین حال با قدرت پردازش قوی باشد تا بهترین تجربه را از آن ببرم	O O O O O O O B-os O O B-weight3 O O O O O O B-chipsetScore1 O O O O O O O O	suggest_mobile
دوست دارم گوشی من سیستم عامل اش ios - مال کشور سنگاپور همچنین از لحاظ دوربین قوی باشد تا بهترین تجربه را از آن ببرم	O O O O O O O B-os O O O B-madeIn O O O O B-maincamera1 O O O O O O O O	suggest_mobile
دوست دارم گوشی من دارای اسکرین پهن علاوه بر این با قیافه خوشگل / دوربینش حداقل برابر با 48 باشد تا بهترین تجربه را از آن ببرم	O O O O O O B-displaySize1 O O O O O B-appearanceScore1 O O O O O B-maincameramore O O O O O O O O	suggest_mobile
دوست دارم گوشی من دارای صفحه نمایش سایز کوچک همین طور غیر ios علاوه بر این با 2 سیم کارته باشد تا بهترین تجربه را از آن ببرم	O O O O O O O O B-displaySize3 O O O B-os_not O O O O B-nsim O O O O O O O O O O	suggest_mobile
دوست دارم گوشی من دارای شیار کارت حافظه - با قابلیت فست شارژ و با دوربین سلفی فاجعه باشد تا بهترین تجربه را از آن ببرم	O O O O O O B-memorycard_yes I-memorycard_yes O O O B-fastCharge_yes I-fastCharge_yes O O O O B-selficamera3 O O O O O O O O	suggest_mobile
دوست دارم گوشی من دارای کارت حافظه به علاوه با رنگ خوب همچنین بالاتر از 6 میلیون باشد تا بهترین تجربه را از آن ببرم	O O O O O B-memorycard_yes I-memorycard_yes O O O O B-color1 O O O B-pricemore I-pricemore O O O O O O O O	suggest_mobile
دوست دارم گوشی من  5G همین طور با قیافه جذاب و دارای قلم باشد تا بهترین تجربه را از آن ببرم	O O O O B-5G_yes O O O O B-appearanceScore1 O O B-pen_yes O O O O O O O O	suggest_mobile
دوست دارم گوشی من مجهز به 5جی و دارای قلم / با ظرفیت باتری کافی باشد تا بهترین تجربه را از آن ببرم	O O O O O O B-5G_yes O O B-pen_yes O O O O B-batteryC2 O O O O O O O O	suggest_mobile
دوست دارم گوشی من با قابلیت شارژ سریع در عین حال ظرفیت باتری اش معقول همین طور دارای قلم باشد تا بهترین تجربه را از آن ببرم	O O O O O O B-fastCharge_yes I-fastCharge_yes O O O O O O B-batteryC2 O O O B-pen_yes O O O O O O O O	suggest_mobile
دوست دارم گوشی من با قابلیت شارژ سریع ، دارای فناوری 5 جی و همچنین با وزن 350 باشد تا بهترین تجربه را از آن ببرم	O O O O O O B-fastCharge_yes I-fastCharge_yes O O O B-5G_yes I-5G_yes O O O O B-weight O O O O O O O O	suggest_mobile
دوست دارم گوشی من دارای قلم و حافظه اش فاجعه / با وزن بیشتر از 183 باشد تا بهترین تجربه را از آن ببرم	O O O O O B-pen_yes O O O B-intermemory3 O O O O O B-weightmore O O O O O O O O	suggest_mobile
دوست دارم گوشی من دارای قلم همین طور با قابلیت پشتیبانی از 2 سیم کارت آیفون باشد تا بهترین تجربه را از آن ببرم	O O O O O B-pen_yes O O O O O O B-nsim O O B-brand O O O O O O O O	suggest_mobile
دوست دارم گوشی من با قیافه خوشگل ژاپنی همچنین با ابعاد صفحه نمایش 7 باشد تا بهترین تجربه را از آن ببرم	O O O O O O B-appearanceScore1 B-madeIn O O O O O B-displaySize O O O O O O O O	suggest_mobile
دوست دارم گوشی من قشنگ همین طور با نگهداری شارژ ماندگار و دارای قلم باشد تا بهترین تجربه را از آن ببرم	O O O O B-appearanceScore1 O O O O O B-batteryLife1 O O B-pen_yes O O O O O O O O	suggest_mobile
دوست دارم گوشی من با سرعت پردازش عالی همچنین دارای حافظه ای به میزان 256 گیگابایت و ظرفیت باتری اش عالی باشد تا بهترین تجربه را از آن ببرم	O O O O O O O B-chipsetScore1 O O O O O O B-intermemory O O O O O B-batteryC1 O O O O O O O O	suggest_mobile
دوست دارم گوشی من دارای پردازنده قوی با قابلیت پشتیبانی از 2 سیم کارت علاوه بر این دارای قلم باشد تا بهترین تجربه را از آن ببرم	O O O O O O B-chipsetScore1 O O O O B-nsim O O O O O O B-pen_yes O O O O O O O O	suggest_mobile
دوست دارم گوشی من آمریکا ، دارای وزن مناسب - با قدرت پردازش قدرتمند باشد تا بهترین تجربه را از آن ببرم	O O O O B-madeIn O O O B-weight2 O O O O B-chipsetScore1 O O O O O O O O	suggest_mobile
دوست دارم گوشی من سنگاپوری / با قلم همین طور با پردازنده ضعیف باشد تا بهترین تجربه را از آن ببرم	O O O O B-madeIn O O B-pen_yes O O O O B-chipsetScore2 O O O O O O O O	suggest_mobile
گوشی من باید با ابعاد صفحه نمایش 4 باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O B-displaySize O O O O O O O O O O	suggest_mobile
گوشی من باید با رم بیشتر از 6 باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O B-RAMmore O O O O O O O O O O	suggest_mobile
گوشی من باید رم اش با رمی برابر با 4 گیگ باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O O O B-RAM O O O O O O O O O O O	suggest_mobile
گوشی من باید با وزن بیشتر از 220 باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O B-weightmore O O O O O O O O O O	suggest_mobile
گوشی من باید با برند آیفون ، ios باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O B-brand O B-os O O O O O O O O O O	suggest_mobile
گوشی من باید با برندی به جز شیائومی و همچنین با دوربین 24 مگاپیکسل باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O B-brand_not O O O O B-maincamera O O O O O O O O O O O	suggest_mobile
گوشی من باید با برندی به جز هوآوی - غیر اندروید باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O B-brand_not O O B-os_not O O O O O O O O O O	suggest_mobile
گوشی من باید با رنگ زرد - با رم نهایتا 8 باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O B-color O O O O B-RAMless O O O O O O O O O O	suggest_mobile
گوشی من باید غیر سبز به علاوه با وزن بیشتر از 380 باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O B-color_not O O O O O O B-weightmore O O O O O O O O O O	suggest_mobile
گوشی من باید با هر رنگی به جز صورتی به علاوه دوربین کمتر از 64 مگاپیکسل باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O O B-color_not O O O O O B-maincameraless O O O O O O O O O O O	suggest_mobile
گوشی من باید با حافظه بیشتر از 64 گیگ در عین حال با دوربین نهایتا 50 باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O B-intermemorymore O O O O O O O B-maincameraless O O O O O O O O O O	suggest_mobile
گوشی من باید با فضای ذخیره سازی 32 گیگابایت / با قابلیت پشتیبانی از 1 سیم کارت باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O B-intermemory O O O O O O B-nsim O O O O O O O O O O O O	suggest_mobile
گوشی من باید با فضای ذخیره سازی به میزان 64 و با سلفی نهایتا 48 باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O O O B-intermemory O O O O B-selficameraless O O O O O O O O O O	suggest_mobile
گوشی من باید دارای رم ای به میزان 8 گیگ به علاوه با برندی به جز آیفون باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O O B-RAM O O O O O O O B-brand_not O O O O O O O O O O	suggest_mobile
گوشی من باید با حافظه رم بیشتر از 4 / ساخت ژاپن باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O O B-RAMmore O O B-madeIn O O O O O O O O O O	suggest_mobile
گوشی من باید دارای حداقل حافظه رم 4 گیگابایت و از هر برندی غیر از آیفون باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O B-RAMmore O O O O O O O B-brand_not O O O O O O O O O O	suggest_mobile
گوشی من باید دارای 2 سیم کارت / باتری اش زیر 4000 باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O B-nsim O O O O O O B-batteryCless O O O O O O O O O O	suggest_mobile
گوشی من باید با 2 سیم کارت همین طور ios باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O B-nsim O O O O B-os O O O O O O O O O O	suggest_mobile
گوشی من باید شامل 2 سیم کارته همین طور آمریکا باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O B-nsim O O O O B-madeIn O O O O O O O O O O	suggest_mobile
گوشی من باید با دوربین بالای 12 مال کشور ویتنامی باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O B-maincameramore O O B-madeIn O O O O O O O O O O	suggest_mobile
گوشی من باید با کیفیت دوربین بیشتر از 24 مگاپیکسل همین طور غیر ios باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O O B-maincameramore O O O O B-os_not O O O O O O O O O O	suggest_mobile
گوشی من باید با حداقل دوربین 24 و همچنین دارای اندازه صفحه 5 باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O B-maincameramore O O O O O B-displaySize O O O O O O O O O O	suggest_mobile
گوشی من باید با سلفی 13 و ساخت هندی باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O B-selficamera O O B-madeIn O O O O O O O O O O	suggest_mobile
گوشی من باید با حداکثر کیفیت دوربین سلفی 32 مگاپیکسل به علاوه با 1 سیم کارته باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O O B-selficameraless O O O O B-nsim O O O O O O O O O O O O	suggest_mobile
گوشی من باید دوربین سلفی ای حداکثر به میزان 32 مگاپیکسل به علاوه ساخت چینی باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O O O B-selficameraless O O O O B-madeIn O O O O O O O O O O	suggest_mobile
گوشی من باید با قیمتی به میزان 8 میلیون به علاوه با دوربین نهایتا 24 باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O B-price I-price O O O O O B-maincameraless O O O O O O O O O O	suggest_mobile
گوشی من باید نهایتا 11 میلیون مال کشور آمریکایی باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O B-priceless I-priceless O O B-madeIn O O O O O O O O O O	suggest_mobile
گوشی من باید تا قیمت 13 میلیون به علاوه دارای باتری پایین تر از 5300 میلی آمپر ساعت باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O B-priceless I-priceless O O O O O O O B-batteryCless O O O O O O O O O O O O O	suggest_mobile
گوشی من باید دارای وزن 500 به علاوه غیر سبز باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O B-weight O O O B-color_not O O O O O O O O O O	suggest_mobile
گوشی من باید دارای وزن 350 ، در رنج هزینه ی 13 میلیون باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O B-weight O O O O O B-price I-price O O O O O O O O O O	suggest_mobile
گوشی من باید با وزن کمتر از 195 همین طور غیر ios باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O B-weightless O O O B-os_not O O O O O O O O O O	suggest_mobile
گوشی من باید با باتری بیشتر از 7000 علاوه بر این با قابلیت پشتیبانی از 1 سیم کارت باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O B-batteryCmore O O O O O O O B-nsim O O O O O O O O O O O O	suggest_mobile
گوشی من باید ظرفیت باتری اش 5300 میلی آمپر ساعت و همچنین با سلفی 32 مگاپیکسل باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O B-batteryC O O O O O O O B-selficamera O O O O O O O O O O O	suggest_mobile
گوشی من باید با باتری 4000 به علاوه با برندی به جز آیفون باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O B-batteryC O O O O O O B-brand_not O O O O O O O O O O	suggest_mobile
گوشی من باید با سیستم عامل ios ، از هر برندی غیر از شیائومی باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O B-os O O O O O O B-brand_not O O O O O O O O O O	suggest_mobile
گوشی من باید با سیستم عاملی به جز اندروید در عین حال با وضوح دوربین 8 مگاپیکسل باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O O B-os_not O O O O O O B-maincamera O O O O O O O O O O O	suggest_mobile
گوشی من باید غیر ios همین طور با دوربین سلفی بیشتر از 13 باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O B-os_not O O O O O O O B-selficameramore O O O O O O O O O O	suggest_mobile
گوشی من باید با حداکثر اسکرین 5 همچنین هند باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O B-displaySizeless O B-madeIn O O O O O O O O O O	suggest_mobile
گوشی من باید با صفحه نمایش نهایتا 5 با برندی به جز آیفون باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O B-displaySizeless O O O O B-brand_not O O O O O O O O O O	suggest_mobile
گوشی من باید دارای سایز صفحه حداکثر 6 / ساخت هند باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O B-displaySizeless O O B-madeIn O O O O O O O O O O	suggest_mobile
گوشی من باید ساخت هندی با وزن 380 باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O B-madeIn O O B-weight O O O O O O O O O O	suggest_mobile
گوشی من باید ویتنامی و رم اش با رمی برابر با 4 گیگابایت باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O B-madeIn O O O O O O O B-RAM O O O O O O O O O O O	suggest_mobile
گوشی من باید ساخت ژاپن با کیفیت سلفی ای حداقل برابر با 32 باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O B-madeIn O O O O O O O B-selficameramore O O O O O O O O O O	suggest_mobile
گوشی من باید غیر هوآوی علاوه بر این با قیمتی گران تر از 5 میلیون همچنین شامل حافظه ای بالاتر از 256 گیگابایت باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O B-brand_not O O O O O O O O B-pricemore I-pricemore O O O O O O B-intermemorymore O O O O O O O O O O O	suggest_mobile
گوشی من باید از هر برندی غیر از سامسونگ همین طور غیر سبز و ارزان تر از 8 میلیون باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O O B-brand_not O O O B-color_not O O O O B-priceless I-priceless O O O O O O O O O O	suggest_mobile
گوشی من باید با برندی به جز آیفون ، با دوربینی با کیفیت 24 و همچنین دارای حداقل باتری 7000 باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O B-brand_not O O O O O B-maincamera O O O O O B-batteryCmore O O O O O O O O O O	suggest_mobile
گوشی من باید با رنگی غیر از مشکی و مال کشور چینی علاوه بر این حافظه نهایتا 128 گیگ باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O B-color_not O O O B-madeIn O O O O O B-intermemoryless O O O O O O O O O O O	suggest_mobile
گوشی من باید دارای رنگ بنفش / دارای کیفیت سلفی بالای 32 مگاپیکسل همین طور قیمتش 12 میلیون باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O B-color O O O O O B-selficameramore O O O O B-price I-price O O O O O O O O O O	suggest_mobile
گوشی من باید بنفش همچنین سیستم عامل اش ios و همچنین رم اش 4 گیگ باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O B-color O O O O B-os O O O O B-RAM O O O O O O O O O O O	suggest_mobile
گوشی من باید با حافظه 128 گیگ علاوه بر این با دوربینی حداقل به میزان 12 مگاپیکسل همچنین سنگاپور باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O B-intermemory O O O O O O O O O B-maincameramore O O B-madeIn O O O O O O O O O O	suggest_mobile
گوشی من باید با حافظه ای برابر با 512 گیگ - ساخت ایران با قیمت پایینتر از 4 میلیون باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O O B-intermemory O O O B-madeIn O O O O B-priceless I-priceless O O O O O O O O O O	suggest_mobile
گوشی من باید دارای حداکثر حافظه 32 گیگابایت همچنین با برندی به جز شیائومی و بالای 8 میلیون باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O B-intermemoryless O O O O O O B-brand_not O O B-pricemore I-pricemore O O O O O O O O O O	suggest_mobile
گوشی من باید رم اش حداقل به میزان 4 گیگ همچنین مال کشور چینی به علاوه با دوربین سلفی پایینتر از 13 مگاپیکسل باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O O B-RAMmore O O O O B-madeIn O O O O O O O B-selficameraless O O O O O O O O O O O	suggest_mobile
گوشی من باید با رم کم تر از 6 گیگابایت با کیفیت عکس 25 مگاپیکسل / تا قیمت 8 میلیون باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O O B-RAMless O O O O B-maincamera O O O O B-priceless I-priceless O O O O O O O O O O	suggest_mobile
گوشی من باید با رم بیشتر از 3 و غیر طلایی / دارای 1 سیم کارته باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O B-RAMmore O O B-color_not O O B-nsim O O O O O O O O O O O O	suggest_mobile
گوشی من باید 1 سیم کارته ، با حداقل قیمت 13 میلیون دارای حداکثر رم 3 باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O B-nsim O O O O O O B-pricemore I-pricemore O O O B-RAMless O O O O O O O O O O	suggest_mobile
گوشی من باید با قابلیت پشتیبانی از 1 سیم کارت و همچنین با باتری 6000 همچنین مال کشور ژاپنی باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O B-nsim O O O O O O B-batteryC O O O B-madeIn O O O O O O O O O O	suggest_mobile
گوشی من باید با 1 سیم کارت علاوه بر این دارای باتری 6000 میلی آمپر علاوه بر این نقره ای باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O B-nsim O O O O O O O B-batteryC O O O O O B-color I-color O O O O O O O O O O	suggest_mobile
گوشی من باید با دوربین پایین تر از 64 مگاپیکسل به علاوه قیمتش 13 میلیون به علاوه با رنگی سفید باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O O B-maincameraless O O O O B-price I-price O O O O B-color O O O O O O O O O O	suggest_mobile
گوشی من باید با حداکثر کیفیت دوربین 24 دارای رم ای به میزان 3 و دوربین سلفی اش 12 مگاپیکسل باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O B-maincameraless O O O O O B-RAM O O O O B-selficamera O O O O O O O O O O O	suggest_mobile
گوشی من باید دوربین کمتر از 50 ، ارزان تر از 12 میلیون و با رنگی سبز باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O B-maincameraless O O O O B-priceless I-priceless O O O B-color O O O O O O O O O O	suggest_mobile
گوشی من باید دوربین سلفی اش 32 مگاپیکسل و بالاتر از 8 میلیون همچنین مال کشور هند باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O B-selficamera O O O O B-pricemore I-pricemore O O O B-madeIn O O O O O O O O O O	suggest_mobile
گوشی من باید با سلفی برابر با 48 مگاپیکسل ، دارای دوربینی 12 علاوه بر این رم اش 3 گیگ باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O B-selficamera O O O O B-maincamera O O O O O B-RAM O O O O O O O O O O O	suggest_mobile
گوشی من باید با سلفی نهایتا 32 مگاپیکسل و همچنین با وزن 350 همین طور با برندی به جز اپل باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O B-selficameraless O O O O O B-weight O O O O O O B-brand_not O O O O O O O O O O	suggest_mobile
گوشی من باید قیمتش 5 میلیون / باتری اش بالای 4600 / با رم 4 گیگ باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O B-price I-price O O O O B-batteryCmore O O O B-RAM O O O O O O O O O O O	suggest_mobile
گوشی من باید بالاتر از 8 میلیون و همچنین با دوربین پایین تر از 48 مگاپیکسل و همچنین با 2 سیم کارته باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O B-pricemore I-pricemore O O O O O O O B-maincameraless O O O O B-nsim O O O O O O O O O O O O	suggest_mobile
گوشی من باید قیمتش 6 میلیون ، دارای حداقل حافظه رم 6 علاوه بر این با هر رنگی به جز سبز باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O B-price I-price O O O O O B-RAMmore O O O O O O O O B-color_not O O O O O O O O O O	suggest_mobile
گوشی من باید با وزن نهایتا 183 و ظرفیت باتری اش 4300 میلی آمپر ساعت در عین حال با رم بیشتر از 4 گیگ باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O B-weightless O O O O B-batteryC O O O O O O O O O O B-RAMmore O O O O O O O O O O O	suggest_mobile
گوشی من باید با حداکثر وزن 183 - با برندی به جز هوآوی و همچنین دارای حداقل حافظه 256 گیگ باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O B-weightless O O O O O B-brand_not O O O O O B-intermemorymore O O O O O O O O O O O	suggest_mobile
گوشی من باید دارای وزن 400 و همچنین با سیستم عامل ios علاوه بر این از هر برندی غیر از آیفون باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O B-weight O O O O O B-os O O O O O O O O B-brand_not O O O O O O O O O O	suggest_mobile
گوشی من باید باتری اش زیر 4300 میلی آمپر ساعت و با سایز صفحه نمایش 7 و همچنین در رنج قیمت 12 میلیون باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O B-batteryCless O O O O O O O O B-displaySize O O O O O B-price I-price O O O O O O O O O O	suggest_mobile
گوشی من باید با باتری بیشتر از 5000 / دارای رم ای به میزان 4 / تا قیمت 4 میلیون باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O O B-batteryCmore O O O O O O B-RAM O O O B-priceless I-priceless O O O O O O O O O O	suggest_mobile
گوشی من باید دارای باتری 7000 میلی آمپر علاوه بر این رم اش با رمی برابر با 4 / با دوربین سلفی بیشتر از 32 باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O B-batteryC O O O O O O O O O O O B-RAM O O O O O O B-selficameramore O O O O O O O O O O	suggest_mobile
گوشی من باید غیر ios و از هر برندی غیر از آیفون به علاوه دارای اندازه صفحه بیشتر از 6 باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O B-os_not O O O O O O B-brand_not O O O O O O O B-displaySizemore O O O O O O O O O O	suggest_mobile
گوشی من باید سیستم عامل اش اندروید علاوه بر این با وضوح دوربین حداکثر 25 مگاپیکسل و با قیمتی گران تر از 5 میلیون باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O B-os O O O O O O O B-maincameraless O O O O O O O B-pricemore I-pricemore O O O O O O O O O O	suggest_mobile
گوشی من باید دارای سیستم عامل اندروید دارای دوربین با کیفیت 50 به علاوه با برندی به جز سامسونگ باشد تا بتوانم بهترین تجربه ممکن را داشته باشم .	O O O O O O B-os O O O O B-maincamera O O O O O O B-brand_not O O O O O O O O O O	suggest_mobile
